,TRUE,,1,2,3,4,5,6,7,8,9,10,
6486,0.0954915,,0.1375,0.125,0.1,0.1375,0.1,0.15,0.125,0.125,0.13125,0.125,
6487,0.114743,,0.16875,0.15,0.1625,0.15,0.15,0.1625,0.15,0.15,0.1125,0.15,
6488,0.135516,,0.15,0.1625,0.175,0.175,0.1625,0.1875,0.1625,0.1625,0.14375,0.1625,
6489,0.157726,,0.175,0.1875,0.1875,0.2,0.2,0.20625,0.1875,0.1875,0.175,0.1875,
6490,0.181288,,0.1875,0.20625,0.20625,0.225,0.2125,0.25,0.20625,0.20625,0.1875,0.20625,
6491,0.206107,,0.20625,0.25,0.25,0.24375,0.25,0.25625,0.20625,0.25,0.2,0.25,
6492,0.232087,,0.2625,0.26875,0.2625,0.275,0.2625,0.2875,0.25,0.2625,0.2625,0.2625,
6493,0.259123,,0.275,0.2875,0.2875,0.3125,0.2875,0.3125,0.275,0.2875,0.275,0.2875,
6494,0.28711,,0.3,0.31875,0.31875,0.3375,0.31875,0.35,0.3,0.31875,0.3,0.31875,
6495,0.315938,,0.3625,0.3625,0.3625,0.375,0.3625,0.3625,0.325,0.3625,0.325,0.3625,
6496,0.345492,,0.3875,0.3875,0.3875,0.3875,0.3875,0.3875,0.3625,0.3875,0.3875,0.3875,
6497,0.375655,,0.4125,0.4125,0.425,0.4125,0.4125,0.4125,0.4,0.4125,0.4125,0.425,
6498,0.406309,,0.45,0.44375,0.45625,0.44375,0.44375,0.45,0.44375,0.44375,0.45,0.45,
6499,0.437333,,0.475,0.475,0.48125,0.475,0.475,0.475,0.475,0.475,0.475,0.475,
6500,0.468605,,0.50625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5125,0.5125,
6501,0.5,,0.54375,0.5375,0.5375,0.5375,0.5375,0.5375,0.5375,0.5375,0.54375,0.5375,
6502,0.531395,,0.5875,0.5625,0.5625,0.5625,0.575,0.5625,0.5625,0.575,0.575,0.575,
6503,0.562667,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,
6504,0.593691,,0.63125,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.63125,
6505,0.624345,,0.6625,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,
6506,0.654508,,0.6875,0.7,0.6875,0.6875,0.6875,0.6875,0.7,0.7,0.7,0.7,
6507,0.684062,,0.725,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,
6508,0.71289,,0.75,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,
6509,0.740877,,0.775,0.7625,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.7625,
6510,0.767913,,0.79375,0.79375,0.79375,0.79375,0.79375,0.79375,0.79375,0.79375,0.79375,0.79375,
6511,0.793893,,0.825,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,
6512,0.818712,,0.8375,0.8375,0.8375,0.8375,0.8375,0.8375,0.8375,0.8375,0.8375,0.8375,
6513,0.842274,,0.8625,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,
6514,0.864484,,0.88125,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,
6515,0.885257,,0.90625,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,
6516,0.904508,,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,
6517,0.922164,,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,
6518,0.938153,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,
6519,0.952414,,0.975,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,
6520,0.964888,,0.9875,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,
6521,0.975528,,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,
6522,0.984292,,1,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,
6523,0.991144,,1,1,1,1,1,1,1,1,1,1,
6524,0.996057,,1,1,1,1,1,1,1,1,1,1,
6525,0.999013,,1,1,1,1,1,1,1,1,1,1,
6526,1,,1,1,1,1,1,1,1,1,1,1,
6527,0.999013,,1,1,1,1,1,1,1,1,1,1,
6528,0.996057,,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.99375,0.9875,0.9875,
6529,0.991144,,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,
6530,0.984292,,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.9625,0.975,
6531,0.975528,,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.95,0.9625,
6532,0.964888,,0.95,0.95,0.95,0.95,0.95,0.95,0.94375,0.95,0.95,0.95,
6533,0.952414,,0.9375,0.9375,0.9375,0.9375,0.95,0.95,0.9375,0.925,0.9375,0.9375,
6534,0.938153,,0.925,0.925,0.925,0.925,0.9375,0.9375,0.925,0.925,0.925,0.925,
6535,0.922164,,0.8875,0.90625,0.8875,0.8875,0.925,0.925,0.8875,0.90625,0.8875,0.8875,
6536,0.904508,,0.875,0.88125,0.875,0.875,0.8875,0.8875,0.875,0.85625,0.875,0.875,
6537,0.885257,,0.85,0.8625,0.85,0.85,0.85,0.875,0.85,0.85,0.85,0.8625,
6538,0.864484,,0.8375,0.8375,0.8375,0.8375,0.825,0.85,0.8375,0.8125,0.8375,0.85,
6539,0.842274,,0.8125,0.8125,0.8125,0.8125,0.8,0.825,0.8125,0.79375,0.8125,0.825,
6540,0.818712,,0.79375,0.79375,0.79375,0.79375,0.775,0.8,0.79375,0.775,0.79375,0.8,
6541,0.793893,,0.775,0.75,0.75,0.75,0.75,0.7875,0.75,0.7375,0.75,0.775,
6542,0.767913,,0.7375,0.7375,0.7375,0.7375,0.725,0.725,0.7375,0.725,0.7375,0.725,
6543,0.740877,,0.7125,0.7125,0.6875,0.7125,0.7,0.7,0.7125,0.7125,0.7125,0.7,
6544,0.71289,,0.6875,0.68125,0.6875,0.68125,0.6625,0.68125,0.6875,0.68125,0.68125,0.6625,
6545,0.684062,,0.65,0.6375,0.6375,0.6375,0.6375,0.6375,0.65,0.6375,0.6375,0.65,
6546,0.654508,,0.61875,0.6125,0.6125,0.6125,0.6125,0.6125,0.6125,0.6125,0.6125,0.6125,
6547,0.624345,,0.5875,0.5875,0.5875,0.5875,0.58125,0.6,0.5875,0.5875,0.5875,0.5875,
6548,0.593691,,0.5625,0.55625,0.55625,0.55625,0.55,0.55625,0.55625,0.55625,0.55625,0.54375,
6549,0.562667,,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.5125,
6550,0.531395,,0.5,0.5,0.5,0.5,0.4875,0.5,0.5,0.5,0.5,0.5,
6551,0.5,,0.4625,0.4625,0.4625,0.4625,0.45625,0.4625,0.4625,0.4625,0.4625,0.4625,
6552,0.468605,,0.425,0.425,0.4375,0.425,0.425,0.425,0.4375,0.425,0.4375,0.4375,
6553,0.437333,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
6554,0.406309,,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,
6555,0.375655,,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
6556,0.345492,,0.3,0.3,0.3125,0.3125,0.3,0.3,0.3125,0.3,0.3,0.3125,
6557,0.315938,,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,
6558,0.28711,,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,
6559,0.259123,,0.25,0.25,0.2375,0.25,0.2375,0.25,0.25,0.25,0.25,0.25,
6560,0.232087,,0.20625,0.20625,0.20625,0.20625,0.20625,0.20625,0.20625,0.20625,0.20625,0.20625,
6561,0.206107,,0.175,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,
6562,0.181288,,0.1625,0.1625,0.1625,0.1625,0.16875,0.1625,0.1625,0.1625,0.1625,0.1625,
6563,0.157726,,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,
6564,0.135516,,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,
6565,0.114743,,0.1125,0.1125,0.1125,0.1125,0.09375,0.1125,0.1125,0.1125,0.1125,0.1125,
6566,0.0954915,,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,
6567,0.077836,,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,
6568,0.0618467,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
6569,0.0475865,,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,
6570,0.0351118,,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0125,0.025,0.025,
6571,0.0244717,,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,
6572,0.0157084,,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0,0.0125,0.0125,
6573,0.00885637,,0,0,0,0,0,0,0,0,0,0,
6574,0.00394265,,0,0,0,0,0,0,0,0,0,0,
6575,0.000986636,,0,0,0,0,0,0,0,0,0,0,
6576,0,,0,0,0,0,0,0,0,0,0,0,
6577,0.000986636,,0,0,0,0,0.0125,0,0,0.0125,0,0,
6578,0.00394265,,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0,0.0125,0.0125,
6579,0.00885637,,0.0125,0.0125,0.0125,0.0125,0.025,0.0125,0.0125,0.025,0.0125,0.0125,
6580,0.0157084,,0.0375,0.025,0.025,0.025,0.0375,0.025,0.025,0.0375,0.025,0.025,
6581,0.0244717,,0.05,0.0375,0.0375,0.0375,0.0625,0.0375,0.0375,0.05,0.0375,0.0375,
6582,0.0351118,,0.0625,0.05,0.05,0.05,0.0375,0.05,0.05,0.0625,0.05,0.05,
6583,0.0475865,,0.075,0.05,0.0625,0.0625,0.05,0.0625,0.0625,0.075,0.0625,0.0625,
6584,0.0618467,,0.09375,0.0625,0.075,0.075,0.0625,0.075,0.075,0.1125,0.075,0.075,
6585,0.077836,,0.1125,0.075,0.1125,0.1125,0.075,0.1125,0.1125,0.1125,0.1,0.1125,
6586,0.0954915,,0.1375,0.15,0.125,0.125,0.1,0.125,0.125,0.125,0.13125,0.125,
6587,0.114743,,0.15,0.1625,0.15,0.15,0.15,0.15,0.15,0.15,0.1125,0.15,
6588,0.135516,,0.175,0.1875,0.1625,0.1625,0.1625,0.1625,0.1625,0.1625,0.14375,0.1625,
6589,0.157726,,0.2,0.2,0.1875,0.1875,0.2,0.1875,0.1875,0.1875,0.175,0.1875,
6590,0.181288,,0.225,0.25,0.20625,0.20625,0.2125,0.20625,0.20625,0.20625,0.1875,0.20625,
6591,0.206107,,0.2375,0.25,0.25,0.24375,0.25,0.25,0.25,0.25,0.2,0.25,
6592,0.232087,,0.26875,0.2875,0.2625,0.26875,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,
6593,0.259123,,0.3,0.3125,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.275,0.2875,
6594,0.28711,,0.35,0.31875,0.31875,0.325,0.31875,0.3125,0.31875,0.31875,0.3,0.31875,
6595,0.315938,,0.375,0.3625,0.3625,0.3625,0.3625,0.35,0.3625,0.3625,0.325,0.3625,
6596,0.345492,,0.3875,0.3875,0.3875,0.3875,0.3875,0.38125,0.3875,0.3875,0.3875,0.3875,
6597,0.375655,,0.4125,0.4125,0.4125,0.4125,0.4125,0.4125,0.4125,0.4125,0.4125,0.425,
6598,0.406309,,0.45,0.44375,0.44375,0.44375,0.44375,0.4375,0.44375,0.44375,0.45,0.45,
6599,0.437333,,0.475,0.475,0.475,0.475,0.475,0.4625,0.475,0.475,0.475,0.475,
6600,0.468605,,0.50625,0.5,0.5,0.50625,0.5,0.5,0.5,0.5,0.5125,0.5125,
6601,0.5,,0.54375,0.5375,0.5375,0.53125,0.5375,0.5375,0.5375,0.5375,0.54375,0.5375,
6602,0.531395,,0.575,0.575,0.575,0.5625,0.575,0.5625,0.575,0.575,0.5625,0.575,
6603,0.562667,,0.6125,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.60625,0.6125,
6604,0.593691,,0.63125,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.63125,
6605,0.624345,,0.6625,0.65,0.65,0.65,0.65,0.65625,0.65,0.65,0.65,0.65,
6606,0.654508,,0.6875,0.7,0.7,0.6875,0.6875,0.6875,0.6875,0.7,0.7,0.7,
6607,0.684062,,0.725,0.7125,0.7125,0.7125,0.7125,0.7,0.7125,0.7125,0.7125,0.7125,
6608,0.71289,,0.75,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,
6609,0.740877,,0.775,0.75,0.75,0.75,0.75,0.75625,0.75,0.75,0.75,0.7625,
6610,0.767913,,0.8,0.79375,0.79375,0.79375,0.79375,0.8,0.79375,0.79375,0.79375,0.79375,
6611,0.793893,,0.825,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,
6612,0.818712,,0.8375,0.8375,0.8375,0.8375,0.8375,0.8375,0.8375,0.8375,0.8375,0.8375,
6613,0.842274,,0.8625,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,
6614,0.864484,,0.88125,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,
6615,0.885257,,0.90625,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,
6616,0.904508,,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,
6617,0.922164,,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,
6618,0.938153,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,
6619,0.952414,,0.975,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,
6620,0.964888,,0.9875,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,
6621,0.975528,,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,
6622,0.984292,,1,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,
6623,0.991144,,1,1,1,1,1,1,1,1,1,1,
6624,0.996057,,1,1,1,1,1,1,1,1,1,1,
6625,0.999013,,1,1,1,1,1,1,1,1,1,1,
6626,1,,1,1,1,1,1,1,1,1,1,1,
6627,0.999013,,1,1,1,1,1,1,1,1,0.9875,1,
6628,0.996057,,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.99375,0.975,0.9875,
6629,0.991144,,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9625,0.9875,
6630,0.984292,,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.9625,0.975,
6631,0.975528,,0.9625,0.9625,0.96875,0.9625,0.9625,0.9625,0.9625,0.9625,0.95,0.9625,
6632,0.964888,,0.95,0.95,0.9375,0.95,0.95,0.95,0.95,0.95,0.925,0.95,
6633,0.952414,,0.9375,0.9375,0.925,0.95,0.95,0.95,0.9375,0.9375,0.9125,0.9375,
6634,0.938153,,0.925,0.925,0.9375,0.9375,0.9375,0.9375,0.925,0.925,0.90625,0.925,
6635,0.922164,,0.8875,0.8875,0.925,0.925,0.925,0.925,0.8875,0.8875,0.8875,0.8875,
6636,0.904508,,0.875,0.875,0.8875,0.8875,0.8875,0.8875,0.8625,0.875,0.8625,0.875,
6637,0.885257,,0.85,0.85,0.8875,0.875,0.85,0.875,0.85,0.85,0.85,0.8625,
6638,0.864484,,0.8375,0.8375,0.85,0.85,0.825,0.85,0.825,0.8375,0.8125,0.85,
6639,0.842274,,0.8125,0.8125,0.8,0.825,0.8,0.825,0.8,0.8125,0.8,0.825,
6640,0.818712,,0.79375,0.79375,0.7875,0.775,0.775,0.8,0.775,0.79375,0.75,0.8,
6641,0.793893,,0.775,0.75,0.7625,0.75,0.75,0.7875,0.75,0.75,0.7375,0.775,
6642,0.767913,,0.7375,0.7375,0.7375,0.725,0.725,0.725,0.725,0.7375,0.7125,0.725,
6643,0.740877,,0.7125,0.7125,0.7125,0.7125,0.7,0.7,0.7,0.7125,0.6875,0.7,
6644,0.71289,,0.6875,0.68125,0.6875,0.68125,0.6625,0.66875,0.6625,0.68125,0.65,0.6625,
6645,0.684062,,0.65,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375,0.625,0.65,
6646,0.654508,,0.61875,0.6125,0.6125,0.6125,0.6125,0.6125,0.6125,0.6125,0.5875,0.6125,
6647,0.624345,,0.5875,0.5875,0.5875,0.5875,0.58125,0.5875,0.58125,0.5875,0.5875,0.5875,
6648,0.593691,,0.5625,0.55625,0.55625,0.55625,0.55,0.55625,0.55,0.55625,0.55625,0.54375,
6649,0.562667,,0.525,0.525,0.525,0.525,0.525,0.525,0.5125,0.525,0.525,0.5125,
6650,0.531395,,0.5,0.5,0.5,0.5,0.4875,0.5,0.5,0.5,0.5,0.5,
6651,0.5,,0.4625,0.4625,0.4625,0.4625,0.45625,0.4625,0.4625,0.4625,0.4625,0.4625,
6652,0.468605,,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.4375,0.4375,0.4375,
6653,0.437333,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
6654,0.406309,,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,
6655,0.375655,,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
6656,0.345492,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3125,
6657,0.315938,,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,
6658,0.28711,,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,
6659,0.259123,,0.25,0.25,0.25,0.25,0.2375,0.25,0.25,0.25,0.25,0.25,
6660,0.232087,,0.20625,0.20625,0.20625,0.20625,0.20625,0.20625,0.20625,0.20625,0.20625,0.20625,
6661,0.206107,,0.175,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,
6662,0.181288,,0.1625,0.1625,0.1625,0.1625,0.16875,0.1625,0.1625,0.1625,0.1625,0.1625,
6663,0.157726,,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,
6664,0.135516,,0.125,0.125,0.125,0.125,0.125,0.125,0.11875,0.125,0.125,0.125,
6665,0.114743,,0.1125,0.1125,0.1125,0.1125,0.09375,0.1125,0.1,0.1125,0.1125,0.1125,
6666,0.0954915,,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,
6667,0.077836,,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,
6668,0.0618467,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
6669,0.0475865,,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.025,0.0375,0.0375,0.0375,
6670,0.0351118,,0.025,0.025,0.025,0.025,0.025,0.025,0.0125,0.025,0.025,0.025,
6671,0.0244717,,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,
6672,0.0157084,,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0,0.0125,0.0125,0.0125,
6673,0.00885637,,0,0,0,0,0,0,0,0,0,0,
6674,0.00394265,,0,0,0,0,0,0,0,0,0,0,
6675,0.000986636,,0,0,0,0,0,0,0,0,0,0,
6676,0,,0,0,0,0,0,0,0,0,0,0,
6677,0.000986636,,0,0,0,0,0.0125,0,0.0125,0,0,0,
6678,0.00394265,,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,
6679,0.00885637,,0.0125,0.0125,0.0125,0.0125,0.025,0.0125,0.025,0.0125,0.0125,0.0125,
6680,0.0157084,,0.0375,0.025,0.0125,0.0375,0.0375,0.025,0.0375,0.025,0.025,0.025,
6681,0.0244717,,0.05,0.0375,0.025,0.05,0.0625,0.0375,0.05625,0.0375,0.0375,0.0375,
6682,0.0351118,,0.0625,0.05,0.0375,0.0625,0.0375,0.05,0.0625,0.05,0.05,0.05,
6683,0.0475865,,0.075,0.05,0.0625,0.075,0.05,0.0625,0.075,0.0625,0.0625,0.0625,
6684,0.0618467,,0.09375,0.0625,0.0625,0.09375,0.0625,0.075,0.09375,0.075,0.075,0.075,
6685,0.077836,,0.1125,0.075,0.075,0.1125,0.075,0.1125,0.11875,0.1125,0.1,0.1125,
6686,0.0954915,,0.1375,0.15,0.1,0.1375,0.1,0.125,0.15,0.125,0.13125,0.125,
6687,0.114743,,0.15,0.1625,0.1625,0.15,0.15,0.15,0.15,0.15,0.1125,0.15,
6688,0.135516,,0.175,0.1875,0.175,0.175,0.1625,0.1625,0.1625,0.1625,0.14375,0.1625,
6689,0.157726,,0.2,0.2,0.1875,0.2,0.2,0.1875,0.1875,0.1875,0.175,0.1875,
6690,0.181288,,0.225,0.25,0.20625,0.225,0.2125,0.20625,0.20625,0.20625,0.1875,0.20625,
6691,0.206107,,0.2375,0.25,0.25,0.24375,0.25,0.25,0.25,0.25,0.2,0.25,
6692,0.232087,,0.26875,0.2875,0.2625,0.275,0.2625,0.2625,0.2625,0.2625,0.2625,0.2625,
6693,0.259123,,0.3,0.3125,0.2875,0.3125,0.2875,0.2875,0.2875,0.2875,0.275,0.2875,
6694,0.28711,,0.35,0.31875,0.31875,0.3375,0.31875,0.3125,0.31875,0.31875,0.3,0.31875,
6695,0.315938,,0.375,0.3625,0.3625,0.375,0.3625,0.35,0.3625,0.3625,0.325,0.3625,
6696,0.345492,,0.3875,0.3875,0.3875,0.3875,0.3875,0.38125,0.3875,0.3875,0.3875,0.3875,
6697,0.375655,,0.4125,0.4125,0.425,0.4125,0.4125,0.4125,0.4125,0.4125,0.4125,0.425,
6698,0.406309,,0.44375,0.44375,0.4375,0.44375,0.44375,0.4375,0.44375,0.44375,0.45,0.44375,
6699,0.437333,,0.475,0.475,0.48125,0.475,0.475,0.4625,0.475,0.475,0.475,0.475,
6700,0.468605,,0.50625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5125,0.5125,
6701,0.5,,0.54375,0.5375,0.5375,0.5375,0.5375,0.5375,0.5375,0.5375,0.54375,0.5375,
6702,0.531395,,0.5875,0.575,0.5625,0.5625,0.575,0.5625,0.575,0.5625,0.5625,0.575,
6703,0.562667,,0.6125,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.60625,0.6125,
6704,0.593691,,0.63125,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.63125,
6705,0.624345,,0.6625,0.65,0.65,0.65,0.65,0.65625,0.65,0.65,0.65,0.65,
6706,0.654508,,0.6875,0.7,0.6875,0.6875,0.6875,0.6875,0.7,0.6875,0.7,0.7,
6707,0.684062,,0.725,0.7125,0.7125,0.7125,0.7125,0.70625,0.7125,0.7125,0.7125,0.7125,
6708,0.71289,,0.75,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,
6709,0.740877,,0.775,0.75,0.75,0.75,0.75,0.75,0.75,0.7625,0.75,0.7625,
6710,0.767913,,0.79375,0.79375,0.79375,0.79375,0.79375,0.8,0.79375,0.79375,0.79375,0.79375,
6711,0.793893,,0.825,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,
6712,0.818712,,0.85,0.8375,0.8375,0.8375,0.8375,0.8375,0.8375,0.8375,0.8375,0.8375,
6713,0.842274,,0.8625,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,
6714,0.864484,,0.88125,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,
6715,0.885257,,0.90625,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,
6716,0.904508,,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925,
6717,0.922164,,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,
6718,0.938153,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,
6719,0.952414,,0.975,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,
6720,0.964888,,0.9875,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,
6721,0.975528,,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,
6722,0.984292,,1,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,
6723,0.991144,,1,1,1,1,1,1,1,1,1,1,
6724,0.996057,,1,1,1,1,1,1,1,1,1,1,
6725,0.999013,,1,1,1,1,1,1,1,1,1,1,
6726,1,,1,1,1,1,1,1,1,1,1,1,
6727,0.999013,,1,1,1,1,1,1,1,1,0.9875,1,
6728,0.996057,,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,
6729,0.991144,,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.975,0.9875,0.9625,0.9875,
6730,0.984292,,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.9625,0.975,
6731,0.975528,,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.95,0.9625,
6732,0.964888,,0.95,0.95,0.95,0.95,0.95,0.95,0.94375,0.95,0.925,0.95,
6733,0.952414,,0.9375,0.9375,0.9375,0.9375,0.95,0.95,0.9,0.9375,0.9125,0.9375,
6734,0.938153,,0.925,0.925,0.925,0.925,0.9375,0.9375,0.9125,0.925,0.90625,0.925,
6735,0.922164,,0.8875,0.8875,0.8875,0.8875,0.925,0.925,0.90625,0.8875,0.8875,0.8875,
6736,0.904508,,0.875,0.875,0.875,0.875,0.8875,0.8875,0.875,0.875,0.8625,0.875,
6737,0.885257,,0.85,0.85,0.85,0.85,0.85,0.875,0.85625,0.85,0.85,0.8625,
6738,0.864484,,0.8375,0.8375,0.8375,0.8375,0.825,0.85,0.8375,0.8375,0.8125,0.85,
6739,0.842274,,0.8125,0.8125,0.8125,0.8125,0.8,0.825,0.8125,0.8125,0.8,0.825,
6740,0.818712,,0.79375,0.79375,0.79375,0.79375,0.775,0.8,0.79375,0.79375,0.75,0.8,
6741,0.793893,,0.775,0.75,0.75,0.75,0.75,0.7875,0.75625,0.75,0.7375,0.775,
6742,0.767913,,0.7375,0.7375,0.7375,0.7375,0.725,0.725,0.7375,0.7375,0.7125,0.725,
6743,0.740877,,0.7125,0.7125,0.6875,0.7125,0.7,0.7,0.7125,0.7125,0.6875,0.7,
6744,0.71289,,0.6875,0.68125,0.6875,0.68125,0.6625,0.66875,0.68125,0.68125,0.65,0.6625,
6745,0.684062,,0.65,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375,0.6375,0.625,0.65,
6746,0.654508,,0.61875,0.6125,0.6125,0.6125,0.6125,0.6125,0.6125,0.6125,0.5875,0.6125,
