,TRUE,,1,2,3,4,5,6,7,8,9,10,
11972,0.614258,,0.6,0.635,0.65,0.5875,0.6,0.6375,0.60125,0.6075,0.605,0.6,
11973,0.607456,,0.595,0.6025,0.605,0.585,0.5975,0.585,0.5925,0.595,0.5975,0.5875,
11974,0.602593,,0.5925,0.595,0.605,0.595,0.5875,0.5825,0.6075,0.595,0.62375,0.6175,
11975,0.599687,,0.61,0.5925,0.595,0.6125,0.575,0.605,0.6125,0.6175,0.6175,0.615,
11976,0.59875,,0.59875,0.595,0.595,0.6125,0.575,0.615,0.615,0.6175,0.6175,0.615,
11977,0.599787,,0.59875,0.5925,0.595,0.6125,0.575,0.615,0.615,0.6175,0.6175,0.615,
11978,0.602793,,0.6075,0.595,0.5975,0.615,0.575,0.6175,0.615,0.5775,0.6225,0.615,
11979,0.607756,,0.58,0.6025,0.60625,0.585,0.5775,0.585,0.62,0.635,0.63,0.585,
11980,0.614658,,0.61,0.635,0.6375,0.5875,0.635,0.6375,0.61125,0.61,0.5975,0.5925,
11981,0.623472,,0.64,0.5975,0.65,0.5925,0.6125,0.6175,0.615,0.6025,0.6,0.605,
11982,0.634162,,0.625,0.66,0.62,0.66,0.6575,0.6625,0.65,0.655,0.6225,0.61,
11983,0.646686,,0.6725,0.675,0.6725,0.6625,0.6725,0.6625,0.6675,0.675,0.6725,0.6775,
11984,0.660997,,0.6825,0.685,0.6875,0.6825,0.6825,0.685,0.64875,0.6325,0.64,0.69,
11985,0.677036,,0.7,0.705,0.7075,0.7075,0.705,0.705,0.70625,0.7,0.65,0.6675,
11986,0.694742,,0.725,0.725,0.72,0.7225,0.725,0.6775,0.72125,0.72875,0.7125,0.6775,
11987,0.714043,,0.7475,0.745,0.7425,0.74,0.74625,0.715,0.7425,0.695,0.7425,0.685,
11988,0.734866,,0.765,0.7525,0.70125,0.765,0.77,0.7675,0.765,0.7675,0.7625,0.765,
11989,0.757126,,0.785,0.7925,0.72875,0.79125,0.735,0.79,0.7875,0.785,0.78875,0.79,
11990,0.780738,,0.81,0.7525,0.805,0.7525,0.7525,0.8125,0.7975,0.8075,0.8125,0.75,
11991,0.805607,,0.835,0.8325,0.835,0.7775,0.77125,0.8325,0.8375,0.78,0.8325,0.8325,
11992,0.831637,,0.8625,0.865,0.86375,0.86,0.865,0.8575,0.8625,0.86125,0.86,0.86125,
11993,0.858723,,0.8875,0.885,0.89,0.885,0.84,0.83,0.8875,0.88875,0.8825,0.89,
11994,0.88676,,0.92,0.92,0.92,0.91,0.9075,0.9175,0.92,0.9125,0.915,0.92,
11995,0.915638,,0.9475,0.8875,0.945,0.9375,0.89,0.945,0.9475,0.94,0.89,0.95,
11996,0.945242,,0.9725,0.97,0.9725,0.9675,0.97,0.97,0.975,0.97,0.96875,0.9725,
11997,0.975455,,0.9875,0.99,0.99,0.99,0.9875,0.99,0.99,0.99,0.99125,0.99,
11998,1.00616,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
11999,1.03723,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12000,1.06855,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12001,1.1,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12002,1.13145,,0.99,0.99,0.99,0.99,0.99,0.99,0.9925,0.99,0.99,0.9925,
12003,1.16277,,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.9925,
12004,1.19384,,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.9925,
12005,1.22454,,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.9925,
12006,1.25476,,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12007,1.28436,,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12008,1.31324,,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12009,1.34128,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12010,1.36836,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12011,1.39439,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12012,1.41926,,0.99,0.99,0.99,0.99125,0.99,0.99,0.99,0.99,0.99,0.99,
12013,1.44287,,0.99,0.99,0.9925,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,
12014,1.46513,,0.99,0.99,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12015,1.48596,,0.99,0.99,0.9925,0.9925,0.99,0.99,0.9875,0.99,0.99,0.99,
12016,1.50526,,0.9875,0.99,0.9925,0.9925,0.99,0.99,0.99,0.99,0.9925,0.99,
12017,1.52296,,0.99,0.99,0.9925,0.9925,0.99,0.99,0.9875,0.99,0.9925,0.99,
12018,1.539,,0.99,0.99,0.9925,0.9925,0.99,0.99125,0.99,0.99,0.9925,0.99,
12019,1.55331,,0.98875,0.99,0.985,0.99,0.99,0.99,0.99,0.99,0.99125,0.99,
12020,1.56584,,0.9875,0.99,0.99,0.9925,0.99,0.9925,0.99,0.99,0.9875,0.99,
12021,1.57653,,0.9875,0.99,0.99,0.9925,0.99,0.9925,0.98875,0.99,0.9875,0.99,
12022,1.58534,,0.99,0.99,0.98875,0.9875,0.99,0.99125,0.9875,0.99,0.9875,0.99,
12023,1.59224,,0.9875,0.99,0.99,0.9875,0.99,0.9925,0.99,0.99,0.99,0.99,
12024,1.59721,,0.9875,0.99,0.99,0.9875,0.99,0.995,0.99,0.99,0.9875,0.99,
12025,1.60021,,0.9875,0.9925,0.99,0.9875,0.99,0.9875,0.9875,0.99,0.99,0.99125,
12026,1.60125,,0.9875,0.99,0.99,0.98875,0.99,0.9875,0.9875,0.99,0.9875,0.9925,
12027,1.60031,,0.9875,0.99,0.98875,0.99,0.99,0.99,0.9875,0.9925,0.99,0.99,
12028,1.59741,,0.9875,0.99,0.9875,0.9875,0.99,0.9875,0.99,0.99,0.99,0.99,
12029,1.59254,,0.98875,0.99,0.99,0.9875,0.9925,0.99,0.9875,0.99,0.99,0.9825,
12030,1.58574,,0.9875,0.99,0.99,0.9875,0.99,0.9875,0.9875,0.9925,0.99,0.99,
12031,1.57703,,0.9875,0.99,0.9875,0.9875,0.99,0.9875,0.9875,0.9925,0.99,0.9875,
12032,1.56644,,0.99,0.9925,0.9875,0.985,0.99,0.9875,0.9875,0.99,0.99,0.98125,
12033,1.55401,,0.9875,0.9875,0.9875,0.99,0.99,0.9875,0.9875,0.99,0.9875,0.9875,
12034,1.5398,,0.9875,0.99,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.99,0.9875,
12035,1.52386,,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.99,0.9875,
12036,1.50626,,0.9875,0.9875,0.98875,0.9875,0.99,0.98875,0.9875,0.98875,0.9875,0.9875,
12037,1.48706,,0.9875,0.99,0.9875,0.99,0.99,0.9875,0.9875,0.9875,0.98875,0.9875,
12038,1.46633,,0.9875,0.9875,0.9875,0.98125,0.9875,0.9875,0.9875,0.99,0.99,0.98875,
12039,1.44417,,0.9875,0.9875,0.9875,0.99,0.99,0.9875,0.9875,0.9875,0.9875,0.9875,
12040,1.42066,,0.98875,0.9875,0.9875,0.9875,0.99,0.98875,0.985,0.99,0.9875,0.9875,
12041,1.39589,,0.985,0.99,0.9875,0.9875,0.99,0.99,0.99,0.99,0.99,0.9875,
12042,1.36996,,0.99,0.9875,0.9875,0.9875,0.9875,0.9875,0.99,0.99,0.98875,0.9875,
12043,1.34298,,0.99,0.9875,0.9875,0.98875,0.9875,0.9875,0.99,0.99,0.99,0.9875,
12044,1.31504,,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.99,0.99,0.9875,0.98875,
12045,1.28626,,0.99,0.9875,0.9875,0.9875,0.98875,0.9875,0.99,0.99,0.99,0.99,
12046,1.25676,,0.99,0.9875,0.9875,0.9875,0.99,0.9875,0.99,0.99,0.9875,0.9875,
12047,1.22664,,0.99,0.9875,0.9875,0.9875,0.9875,0.9875,0.99,0.99,0.9875,0.9875,
12048,1.19604,,0.99,0.98625,0.9875,0.9875,0.9875,0.9875,0.99,0.99,0.9875,0.99,
12049,1.16507,,0.9875,0.99,0.9875,0.99,0.99,0.98875,0.98875,0.99,0.995,0.98875,
12050,1.13385,,0.99,0.99,0.9875,0.9875,0.9875,0.9875,0.99,0.9875,0.9875,0.9875,
12051,1.1025,,0.99,0.9875,0.98875,0.9875,0.9875,0.99,0.9875,0.99,0.9875,0.9875,
12052,1.07115,,0.9875,0.99,0.9875,0.9875,0.99,0.9875,0.99,0.9875,0.9875,0.99,
12053,1.03993,,0.99,0.9875,0.9875,0.9875,0.9875,0.9875,0.99,0.98875,0.9875,0.99,
12054,1.00896,,0.99,0.9875,0.99,0.99,0.9875,0.99,0.99,0.99,0.99,0.99,
12055,0.978355,,0.945,0.9475,0.9475,0.94,0.9475,0.94875,0.9475,0.9425,0.945,0.95,
12056,0.948242,,0.9225,0.9225,0.92,0.9225,0.92,0.925,0.925,0.9225,0.9225,0.9225,
12057,0.918738,,0.89,0.89,0.8875,0.8875,0.885,0.89,0.89,0.89,0.89,0.89,
12058,0.88996,,0.8625,0.86,0.85625,0.8625,0.8625,0.86,0.8625,0.8625,0.86,0.86,
12059,0.862023,,0.835,0.835,0.8325,0.835,0.8325,0.8325,0.835,0.8325,0.83375,0.83,
12060,0.835037,,0.805,0.805,0.805,0.805,0.80625,0.805,0.805,0.8075,0.805,0.805,
12061,0.809107,,0.78,0.78,0.7825,0.78,0.7825,0.7825,0.7825,0.78,0.78,0.7775,
12062,0.784338,,0.755,0.76,0.7575,0.7575,0.7575,0.75875,0.7525,0.7575,0.755,0.7575,
12063,0.760826,,0.7325,0.7325,0.7325,0.73,0.7325,0.72875,0.73125,0.7325,0.7325,0.73,
12064,0.738666,,0.705,0.71,0.7075,0.765,0.71,0.7125,0.71,0.76625,0.7075,0.76875,
12065,0.717943,,0.75,0.69,0.695,0.74,0.69,0.6875,0.6875,0.7375,0.6925,0.7475,
12066,0.698742,,0.7225,0.6725,0.67125,0.68,0.6675,0.68,0.67625,0.675,0.6825,0.67875,
12067,0.681136,,0.6525,0.6675,0.6525,0.7075,0.7075,0.6575,0.65,0.7075,0.6525,0.69875,
12068,0.665197,,0.645,0.645,0.64,0.645,0.69125,0.65,0.68,0.705,0.64,0.6875,
12069,0.650986,,0.62125,0.6775,0.675,0.6425,0.6775,0.6325,0.6375,0.675,0.625,0.6775,
12070,0.638562,,0.65,0.66,0.6175,0.6175,0.6575,0.66375,0.6125,0.62,0.665,0.66,
12071,0.627972,,0.60625,0.605,0.65,0.6125,0.6075,0.6125,0.6475,0.6025,0.605,0.60625,
12072,0.619258,,0.6025,0.6,0.65,0.61,0.605,0.6175,0.615,0.605,0.61,0.6,
12073,0.612456,,0.6075,0.6075,0.6175,0.5875,0.63875,0.5975,0.6025,0.6125,0.6,0.5975,
12074,0.607593,,0.59875,0.6025,0.6075,0.585,0.5775,0.585,0.62,0.595,0.63,0.5875,
12075,0.604687,,0.6175,0.5975,0.6075,0.5825,0.575,0.5825,0.58625,0.6325,0.63125,0.59,
12076,0.60375,,0.5975,0.6,0.6075,0.5825,0.575,0.5825,0.58625,0.6325,0.63125,0.59,
12077,0.604787,,0.5975,0.6,0.6075,0.5825,0.575,0.5825,0.58625,0.6325,0.63125,0.59,
12078,0.607793,,0.6025,0.605,0.6075,0.585,0.5775,0.585,0.62,0.635,0.63,0.5875,
12079,0.612756,,0.5925,0.6075,0.635,0.5875,0.63875,0.595,0.6025,0.615,0.59875,0.59,
12080,0.619658,,0.5975,0.595,0.64,0.59,0.61,0.6175,0.6175,0.605,0.6225,0.6,
12081,0.628472,,0.60625,0.605,0.65,0.6025,0.6075,0.6125,0.65,0.61,0.6525,0.60625,
12082,0.639162,,0.6575,0.66,0.6725,0.6625,0.665,0.665,0.61,0.6575,0.67,0.665,
12083,0.651686,,0.675,0.675,0.68,0.6425,0.6725,0.6175,0.635,0.67375,0.6275,0.68,
12084,0.665997,,0.6875,0.69,0.695,0.685,0.69125,0.69,0.6775,0.695,0.64,0.6875,
12085,0.682036,,0.705,0.7125,0.71,0.7025,0.715,0.71,0.705,0.70875,0.71125,0.7,
12086,0.699742,,0.7225,0.7225,0.67875,0.725,0.67,0.72,0.7275,0.675,0.685,0.6825,
12087,0.719043,,0.745,0.7475,0.7025,0.7425,0.75,0.75,0.7475,0.7525,0.75125,0.75,
12088,0.739866,,0.7725,0.7725,0.7675,0.7725,0.7725,0.7725,0.77,0.7725,0.77,0.7725,
12089,0.762126,,0.7325,0.79,0.7875,0.7925,0.79,0.79,0.7925,0.7925,0.79,0.7925,
12090,0.785738,,0.8175,0.815,0.82,0.8175,0.76,0.8125,0.765,0.8125,0.815,0.7575,
12091,0.810607,,0.84,0.78,0.83625,0.8425,0.7825,0.8425,0.84,0.84,0.84,0.84,
12092,0.836637,,0.865,0.86375,0.8675,0.87,0.8675,0.8675,0.8675,0.87,0.865,0.8375,
12093,0.863723,,0.8925,0.89,0.8925,0.88875,0.8925,0.8925,0.895,0.89,0.8875,0.9,
12094,0.89176,,0.925,0.9175,0.9225,0.9175,0.92,0.9225,0.9225,0.91875,0.9175,0.92,
12095,0.920638,,0.95,0.9425,0.95,0.94375,0.945,0.945,0.95,0.9475,0.94,0.94,
12096,0.950242,,0.975,0.9725,0.9775,0.975,0.97,0.975,0.975,0.975,0.9725,0.9725,
12097,0.980455,,0.99,0.99,0.99,0.9925,0.99,0.99,0.9925,0.99,0.99,0.99,
12098,1.01116,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12099,1.04223,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12100,1.07355,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12101,1.105,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12102,1.13645,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12103,1.16777,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12104,1.19884,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12105,1.22954,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12106,1.25976,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12107,1.28936,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12108,1.31824,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12109,1.34628,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12110,1.37336,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12111,1.39939,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12112,1.42426,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12113,1.44787,,0.99,0.99,0.9925,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,
12114,1.47013,,0.99,0.9925,0.9925,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,
12115,1.49096,,0.99,0.9925,0.9925,0.99125,0.99,0.99,0.99,0.99,0.99,0.99,
12116,1.51026,,0.99,0.9925,0.9925,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,
12117,1.52796,,0.99,0.9925,0.9925,0.9875,0.99,0.99,0.99,0.99,0.99,0.99,
12118,1.544,,0.99,0.9925,0.9925,0.9875,0.99,0.99,0.99,0.99,0.99,0.99,
12119,1.55831,,0.99,0.9925,0.9875,0.9875,0.99,0.99,0.99,0.99,0.99,0.99,
12120,1.57084,,0.99,0.9925,0.99,0.9875,0.99,0.9925,0.99,0.99,0.99,0.99,
12121,1.58153,,0.99,0.9925,0.99,0.9875,0.99,0.9925,0.99,0.99,0.99,0.99,
12122,1.59034,,0.99,0.99,0.98875,0.9875,0.99,0.99,0.99,0.99,0.99,0.99,
12123,1.59724,,0.99,0.99,0.99,0.9875,0.99,0.99,0.99,0.99,0.99,0.99,
12124,1.60221,,0.99,0.98875,0.99,0.9875,0.99,0.995,0.99,0.99,0.99,0.99125,
12125,1.60521,,0.99,0.9875,0.99,0.9875,0.99,0.99,0.99,0.99,0.99,0.99,
12126,1.60625,,0.99,0.99,0.99,0.9875,0.9925,0.995,0.99,0.9875,0.99,0.99,
12127,1.60531,,0.99,0.9875,0.98875,0.985,0.99,0.9925,0.99,0.99,0.99,0.99,
12128,1.60241,,0.99,0.9875,0.9875,0.99,0.99,0.98125,0.99,0.99,0.99,0.99,
12129,1.59754,,0.99,0.9875,0.99,0.9875,0.99,0.98875,0.99,0.99,0.99,0.9925,
12130,1.59074,,0.99,0.99,0.99,0.9875,0.99,0.9875,0.99125,0.99375,0.99,0.9925,
12131,1.58203,,0.99,0.9875,0.9875,0.9875,0.99,0.98,0.99,0.9925,0.99,0.99125,
12132,1.57144,,0.99,0.9875,0.9875,0.99,0.98875,0.9875,0.99,0.9925,0.99,0.9925,
12133,1.55901,,0.99,0.9875,0.9875,0.98125,0.9925,0.9875,0.9925,0.9925,0.99,0.9925,
12134,1.5448,,0.99,0.9875,0.9875,0.99,0.99,0.9875,0.99,0.99,0.99,0.9925,
12135,1.52886,,0.99,0.9875,0.9875,0.9875,0.9925,0.98875,0.99,0.99,0.99,0.98875,
12136,1.51126,,0.9875,0.99,0.98875,0.9875,0.9925,0.99,0.99,0.9875,0.99,0.99,
12137,1.49206,,0.99,0.98625,0.9875,0.9875,0.99375,0.9875,0.9925,0.9875,0.9925,0.9875,
12138,1.47133,,0.99,0.9875,0.9875,0.98875,0.98875,0.9875,0.99,0.98875,0.99375,0.9875,
12139,1.44917,,0.9925,0.99,0.9875,0.9875,0.9875,0.99,0.9925,0.9875,0.9925,0.9875,
12140,1.42566,,0.99,0.9875,0.98875,0.9875,0.99,0.9875,0.9925,0.99,0.9925,0.9875,
12141,1.40089,,0.99,0.99,0.9875,0.9875,0.99,0.99,0.99,0.99,0.9925,0.9875,
12142,1.37496,,0.99,0.98625,0.9875,0.9875,0.9875,0.9875,0.99,0.99,0.9925,0.9875,
12143,1.34798,,0.99,0.9875,0.99,0.9875,0.99,0.9875,0.99,0.99,0.9875,0.9875,
12144,1.32004,,0.99,0.99,0.9875,0.9875,0.99,0.98875,0.99,0.99,0.9875,0.9875,
12145,1.29126,,0.99,0.99,0.9875,0.9875,0.9875,0.9875,0.99,0.99,0.9875,0.99,
12146,1.26176,,0.99,0.99,0.9875,0.9875,0.9875,0.9875,0.99,0.99,0.98875,0.9875,
12147,1.23164,,0.99,0.9875,0.9875,0.9875,0.9875,0.98625,0.99,0.9875,0.99,0.9875,
12148,1.20104,,0.9875,0.99,0.9875,0.99,0.9875,0.98875,0.99,0.99,0.99,0.99,
12149,1.17007,,0.99,0.9875,0.9875,0.99,0.99,0.9875,0.99,0.99,0.9875,0.99,
12150,1.13885,,0.99,0.99,0.9875,0.9875,0.99,0.9875,0.9875,0.99,0.99,0.99,
12151,1.1075,,0.98875,0.99,0.9875,0.99,0.9875,0.9875,0.99,0.9875,0.99,0.9875,
12152,1.07615,,0.99,0.99,0.99,0.99375,0.9875,0.9875,0.99,0.99,0.99,0.99,
12153,1.04493,,0.9875,0.99,0.9875,0.99,0.98875,0.9875,0.99,0.99,0.99,0.9875,
12154,1.01396,,0.99,0.9875,0.99,0.9875,0.9875,0.9875,0.98875,0.9875,0.99,0.9875,
12155,0.983355,,0.95,0.95125,0.9475,0.9525,0.9475,0.9475,0.9525,0.945,0.945,0.9825,
12156,0.953242,,0.925,0.925,0.92,0.925,0.92,0.925,0.925,0.92625,0.9275,0.925,
12157,0.923738,,0.895,0.89625,0.89,0.8975,0.895,0.89875,0.9,0.895,0.895,0.9,
12158,0.89496,,0.87,0.8675,0.865,0.87,0.8675,0.87,0.87,0.87,0.8675,0.8675,
12159,0.867023,,0.84,0.84125,0.8375,0.84,0.8375,0.835,0.84,0.8375,0.83875,0.84,
12160,0.840037,,0.8125,0.8125,0.8125,0.81,0.81,0.81,0.8125,0.81,0.81,0.81,
12161,0.814107,,0.7875,0.7875,0.7875,0.7875,0.7875,0.78625,0.7875,0.785,0.785,0.7875,
12162,0.789338,,0.7675,0.76,0.7625,0.7625,0.7625,0.76,0.825,0.7625,0.755,0.76125,
12163,0.765826,,0.74,0.73625,0.735,0.7375,0.785,0.79,0.7375,0.7375,0.7375,0.7375,
12164,0.743666,,0.7125,0.72,0.7775,0.715,0.7125,0.715,0.715,0.77,0.715,0.715,
12165,0.722943,,0.6925,0.69375,0.7425,0.695,0.69375,0.695,0.7,0.74,0.6975,0.69625,
12166,0.703742,,0.6725,0.68,0.68,0.6725,0.73,0.7225,0.675,0.6775,0.685,0.68,
12167,0.686136,,0.6675,0.66125,0.66,0.7075,0.6675,0.67,0.715,0.66,0.72125,0.7,
12168,0.670197,,0.6525,0.6975,0.65,0.7025,0.695,0.6475,0.6975,0.65,0.6425,0.6475,
12169,0.655986,,0.6375,0.6825,0.6875,0.6425,0.6725,0.69,0.6375,0.63875,0.64,0.68,
12170,0.643562,,0.67,0.66,0.665,0.625,0.6275,0.665,0.6175,0.66125,0.62,0.6725,
12171,0.632972,,0.615,0.66,0.6225,0.66,0.61875,0.6625,0.6625,0.66,0.61875,0.61,
12172,0.624258,,0.605,0.6,0.65,0.595,0.6125,0.61625,0.635,0.6075,0.6025,0.6075,
12173,0.617456,,0.6,0.595,0.65,0.58875,0.6025,0.62625,0.6175,0.605,0.6075,0.595,
12174,0.612593,,0.61,0.6075,0.615,0.5875,0.6375,0.5975,0.6025,0.615,0.62,0.59,
12175,0.609687,,0.60125,0.6075,0.61,0.585,0.6075,0.58625,0.6,0.6,0.6225,0.5875,
12176,0.60875,,0.62125,0.6075,0.61,0.585,0.6,0.58625,0.595,0.6075,0.6225,0.5875,
12177,0.609787,,0.595,0.6075,0.61,0.585,0.605,0.58625,0.595,0.6075,0.6225,0.5875,
12178,0.612793,,0.6225,0.61,0.635,0.5875,0.6375,0.595,0.6,0.605,0.6175,0.5925,
12179,0.617756,,0.6375,0.5925,0.64,0.58875,0.61,0.6175,0.6175,0.605,0.605,0.595,
12180,0.624658,,0.605,0.6,0.65,0.595,0.6125,0.6175,0.6475,0.6075,0.64875,0.6075,
12181,0.633472,,0.615,0.66,0.6225,0.66,0.655,0.6625,0.65,0.66,0.6175,0.61,
12182,0.644162,,0.6725,0.6675,0.6675,0.6675,0.67,0.6625,0.6675,0.67,0.6725,0.6775,
12183,0.656686,,0.6825,0.6775,0.6875,0.68,0.68125,0.685,0.6425,0.6775,0.64,0.685,
12184,0.670997,,0.645,0.6975,0.7025,0.7025,0.695,0.6475,0.695,0.7025,0.6425,0.645,
12185,0.687036,,0.6675,0.715,0.65875,0.7125,0.71625,0.675,0.7125,0.7125,0.7075,0.6725,
12186,0.704742,,0.735,0.7275,0.6875,0.7325,0.7325,0.7275,0.73625,0.7325,0.7325,0.7325,
12187,0.724043,,0.74875,0.76,0.7425,0.755,0.7525,0.7525,0.74625,0.7,0.7525,0.755,
12188,0.744866,,0.77625,0.7775,0.775,0.7175,0.7775,0.7725,0.7725,0.775,0.775,0.775,
12189,0.767126,,0.7325,0.75,0.7875,0.8025,0.8,0.8025,0.7975,0.8025,0.795,0.8025,
12190,0.790738,,0.82,0.82,0.82,0.7625,0.82,0.82,0.82,0.8225,0.8225,0.8175,
12191,0.815607,,0.845,0.8425,0.845,0.84625,0.8425,0.845,0.8475,0.84,0.85,0.8425,
12192,0.841637,,0.8725,0.87,0.87125,0.875,0.8675,0.8725,0.87375,0.875,0.86125,0.87625,
12193,0.868723,,0.89625,0.895,0.8975,0.8975,0.8925,0.8975,0.895,0.9025,0.895,0.8975,
12194,0.89676,,0.9225,0.925,0.93125,0.9275,0.9225,0.925,0.92,0.93,0.925,0.925,
12195,0.925638,,0.955,0.9525,0.955,0.955,0.9575,0.9525,0.95,0.9525,0.95,0.9575,
12196,0.955242,,0.97875,0.9725,0.9775,0.98,0.9775,0.9775,0.975,0.975,0.9775,0.9775,
12197,0.985455,,0.99,0.99,0.99,0.99,0.99,0.99125,0.99,0.99,0.99,0.99,
12198,1.01616,,0.99,0.99,0.99,0.99,0.99,0.99125,0.99,0.99,0.99,0.99,
12199,1.04723,,0.99,0.99,0.99,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,
12200,1.07855,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12201,1.11,,0.99,0.99,0.99,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,
12202,1.14145,,0.99,0.99,0.99,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,
12203,1.17277,,0.99,0.99,0.99,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,
12204,1.20384,,0.9925,0.99,0.99,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,
12205,1.23454,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12206,1.26476,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12207,1.29436,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12208,1.32324,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12209,1.35128,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.9925,
12210,1.37836,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
12211,1.40439,,0.99,0.99125,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98875,
12212,1.42926,,0.9875,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.9875,
12213,1.45287,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.9875,
12214,1.47513,,0.99,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.9875,
12215,1.49596,,0.99,0.9925,0.99,0.99,0.99125,0.99,0.99,0.99,0.99,0.9875,
12216,1.51526,,0.99,0.9925,0.99,0.99,0.99,0.99125,0.99,0.99,0.99,0.9875,
12217,1.53296,,0.99,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98875,
12218,1.549,,0.99,0.9925,0.99,0.99,0.9925,0.99,0.99,0.99,0.99,0.9875,
12219,1.56331,,0.9875,0.9925,0.99,0.99,0.9925,0.9925,0.99,0.99,0.99,0.9875,
12220,1.57584,,0.99,0.9925,0.99,0.99,0.9925,0.99125,0.99,0.99,0.99,0.9875,
12221,1.58653,,0.99,0.9925,0.99,0.99,0.9875,0.9875,0.99,0.99,0.99,0.99,
12222,1.59534,,0.98875,0.99,0.99,0.9925,0.9875,0.9875,0.99,0.99,0.99,0.9875,
12223,1.60224,,0.9875,0.99,0.99,0.99125,0.99,0.99,0.99,0.99,0.99,0.9875,
12224,1.60721,,0.9875,0.9875,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.9875,
12225,1.61021,,0.99,0.9875,0.99,0.9925,0.9875,0.99,0.99,0.99,0.99,0.99,
12226,1.61125,,0.9875,0.99,0.99,0.99125,0.99,0.9875,0.99,0.99,0.99,0.99,
12227,1.61031,,0.9875,0.9875,0.99,0.9925,0.99,0.9875,0.99,0.99,0.99,0.9875,
12228,1.60741,,0.9875,0.9875,0.99,0.9925,0.9875,0.9875,0.99,0.99,0.99,0.99,
