,TRUE,,1,2,3,4,5,6,7,8,9,10,
6884,0.0618467,,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
6885,0.077836,,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,
6886,0.0954915,,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,
6887,0.114743,,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,
6888,0.135516,,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,
6889,0.157726,,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,
6890,0.181288,,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,
6891,0.206107,,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,
6892,0.232087,,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,
6893,0.259123,,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,
6894,0.28711,,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,
6895,0.315938,,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,
6896,0.345492,,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,
6897,0.375655,,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,
6898,0.406309,,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,
6899,0.437333,,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,
6900,0.468605,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
6901,0.5,,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,
6902,0.531395,,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,
6903,0.562667,,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,
6904,0.593691,,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
6905,0.624345,,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,
6906,0.654508,,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,
6907,0.684062,,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,
6908,0.71289,,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,
6909,0.740877,,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,
6910,0.767913,,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,
6911,0.793893,,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,
6912,0.818712,,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,
6913,0.842274,,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,
6914,0.864484,,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,
6915,0.885257,,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,
6916,0.904508,,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,
6917,0.922164,,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
6918,0.938153,,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,
6919,0.952414,,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,
6920,0.964888,,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,
6921,0.975528,,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,
6922,0.984292,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
6923,0.991144,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
6924,0.996057,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
6925,0.999013,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
6926,1,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
6927,0.999013,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
6928,0.996057,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
6929,0.991144,,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,
6930,0.984292,,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,
6931,0.975528,,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,
6932,0.964888,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,
6933,0.952414,,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,
6934,0.938153,,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
6935,0.922164,,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,
6936,0.904508,,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,
6937,0.885257,,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,
6938,0.864484,,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,
6939,0.842274,,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,
6940,0.818712,,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,
6941,0.793893,,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,
6942,0.767913,,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,
6943,0.740877,,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,
6944,0.71289,,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,
6945,0.684062,,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,
6946,0.654508,,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
6947,0.624345,,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,
6948,0.593691,,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,
6949,0.562667,,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,
6950,0.531395,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
6951,0.5,,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,
6952,0.468605,,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,
6953,0.437333,,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,
6954,0.406309,,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,
6955,0.375655,,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,
6956,0.345492,,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,
6957,0.315938,,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,
6958,0.28711,,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,
6959,0.259123,,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,
6960,0.232087,,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,
6961,0.206107,,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,
6962,0.181288,,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,
6963,0.157726,,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,
6964,0.135516,,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,
6965,0.114743,,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,
6966,0.0954915,,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,
6967,0.077836,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,
6968,0.0618467,,0.04625,0.04625,0.04625,0.04625,0.04625,0.04625,0.04625,0.04625,0.04625,0.04625,
6969,0.0475865,,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,
6970,0.0351118,,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,
6971,0.0244717,,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,
6972,0.0157084,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
6973,0.00885637,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
6974,0.00394265,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
6975,0.000986636,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
6976,0,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
6977,0.000986636,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
6978,0.00394265,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
6979,0.00885637,,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,
6980,0.0157084,,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,
6981,0.0244717,,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,
6982,0.0351118,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
6983,0.0475865,,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,
6984,0.0618467,,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
6985,0.077836,,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,
6986,0.0954915,,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,
6987,0.114743,,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,
6988,0.135516,,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,
6989,0.157726,,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,
6990,0.181288,,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,
6991,0.206107,,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,
6992,0.232087,,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,
6993,0.259123,,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,
6994,0.28711,,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,
6995,0.315938,,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,
6996,0.345492,,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,
6997,0.375655,,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,
6998,0.406309,,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,
6999,0.437333,,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,
7000,0.468605,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
7001,0.5,,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,
7002,0.531395,,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,
7003,0.562667,,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,
7004,0.593691,,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
7005,0.624345,,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,
7006,0.654508,,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,
7007,0.684062,,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,
7008,0.71289,,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,
7009,0.740877,,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,
7010,0.767913,,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,
7011,0.793893,,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,
7012,0.818712,,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,
7013,0.842274,,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,
7014,0.864484,,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,
7015,0.885257,,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,
7016,0.904508,,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,
7017,0.922164,,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
7018,0.938153,,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,
7019,0.952414,,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,
7020,0.964888,,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,
7021,0.975528,,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,
7022,0.984292,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
7023,0.991144,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
7024,0.996057,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
7025,0.999013,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
7026,1,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
7027,0.999013,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
7028,0.996057,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
7029,0.991144,,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,
7030,0.984292,,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,
7031,0.975528,,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,
7032,0.964888,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,
7033,0.952414,,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,
7034,0.938153,,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
7035,0.922164,,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,
7036,0.904508,,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,
7037,0.885257,,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,
7038,0.864484,,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,
7039,0.842274,,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,
7040,0.818712,,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,
7041,0.793893,,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,
7042,0.767913,,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,
7043,0.740877,,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,
7044,0.71289,,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,
7045,0.684062,,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,
7046,0.654508,,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
7047,0.624345,,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,
7048,0.593691,,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,
7049,0.562667,,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,
7050,0.531395,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
7051,0.5,,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,
7052,0.468605,,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,
7053,0.437333,,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,
7054,0.406309,,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,
7055,0.375655,,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,
7056,0.345492,,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,
7057,0.315938,,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,
7058,0.28711,,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,
7059,0.259123,,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,
7060,0.232087,,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,
7061,0.206107,,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,
7062,0.181288,,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,
7063,0.157726,,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,
7064,0.135516,,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,
7065,0.114743,,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,
7066,0.0954915,,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,
7067,0.077836,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,
7068,0.0618467,,0.04625,0.04625,0.04625,0.04625,0.04625,0.04625,0.04625,0.04625,0.04625,0.04625,
7069,0.0475865,,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,
7070,0.0351118,,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,
7071,0.0244717,,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,
7072,0.0157084,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
7073,0.00885637,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
7074,0.00394265,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
7075,0.000986636,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
7076,0,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
7077,0.000986636,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
7078,0.00394265,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
7079,0.00885637,,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,
7080,0.0157084,,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,
7081,0.0244717,,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,
7082,0.0351118,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
7083,0.0475865,,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,
7084,0.0618467,,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
7085,0.077836,,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,
7086,0.0954915,,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,0.11625,
7087,0.114743,,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,
7088,0.135516,,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,
7089,0.157726,,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,
7090,0.181288,,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,
7091,0.206107,,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,
7092,0.232087,,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,
7093,0.259123,,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,
7094,0.28711,,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,
7095,0.315938,,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,
7096,0.345492,,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,
7097,0.375655,,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,
7098,0.406309,,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,
7099,0.437333,,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,
7100,0.468605,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
7101,0.5,,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,
7102,0.531395,,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,
7103,0.562667,,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,
7104,0.593691,,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
7105,0.624345,,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,
7106,0.654508,,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,
7107,0.684062,,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,
7108,0.71289,,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,
7109,0.740877,,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,
7110,0.767913,,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,
7111,0.793893,,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,
7112,0.818712,,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,
7113,0.842274,,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,
7114,0.864484,,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,
7115,0.885257,,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,
7116,0.904508,,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,
7117,0.922164,,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
7118,0.938153,,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,0.95375,
7119,0.952414,,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,
7120,0.964888,,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,
7121,0.975528,,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,
7122,0.984292,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
7123,0.991144,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
7124,0.996057,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
7125,0.999013,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
7126,1,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
7127,0.999013,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
7128,0.996057,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
7129,0.991144,,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,
7130,0.984292,,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,0.9725,
7131,0.975528,,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,
7132,0.964888,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,
7133,0.952414,,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,
7134,0.938153,,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
7135,0.922164,,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025,
7136,0.904508,,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,0.88375,
7137,0.885257,,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,
7138,0.864484,,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,
